Label,Time,ID,Signal1_of_ID,Signal2_of_ID,Signal3_of_ID,Signal4_of_ID
1,73348790.5078,id9,0.28990228013029307
1,73348790.4139,id10,0.29011139875284137,0.8888888888888888,0.3211537124402943,0.2887760790179271
1,73348784.9245,id6,0.39473684210526316,0.7777777777777778
1,73348784.3891,id7,0.1165005001205913,0.0
1,73348781.9103,id1,0.565449210230895,1.0
1,73348779.2476,id5,0.12863714085550312,0.3863545018461217
1,73348777.3316,id3,0.4,0.9207431087520359
1,73348777.2047,id8,0.15312197266166794
1,73348769.3891,id7,0.11955419872927225,1.0
1,73348766.9103,id1,0.5654291625527162,0.75
1,73348764.2476,id5,0.1286325800992848,0.3863545018461217
1,73348762.3316,id3,0.2,0.9207431087520359
1,73348762.2047,id8,0.15346338174229593
1,73348760.6763,id2,0.07539658604258401,0.5706228923275032,0.14976648318821445
1,73348760.5078,id9,0.2873852531832987
1,73348754.9245,id6,0.39473684210526316,0.6666666666666666
1,73348754.3891,id7,0.1195085524735606,0.75
1,73348751.9103,id1,0.5653791139476851,0.5
1,73348749.2476,id5,0.12862119426773966,0.3863545018461217
1,73348747.4205,id4,0.0
1,73348747.3316,id3,0.0,0.9246034139574161
1,73348747.2047,id8,0.15380479082292398
1,73348745.4139,id10,0.28624713321111006,0.6666666666666666,0.3211537124402943,0.285472915905245
1,73348739.3891,id7,0.12256206882858911,0.5
1,73348736.9103,id1,0.5653190415035646,0.25
1,73348734.2476,id5,0.1286075280580854,0.3863545018461217
1,73348732.3316,id3,1.0,0.9246034139574161
1,73348732.2047,id8,0.154146199903552
1,73348730.6763,id2,0.07147596356836962,0.5705127118214425,0.15043584760628634
1,73348730.5078,id9,0.2860527095054783
1,73348724.9245,id6,0.39473684210526316,0.5555555555555556
1,73348724.3891,id7,0.12251636182165931,0.25
1,73348721.9103,id1,0.5652289681325922,0.0
1,73348719.2476,id5,0.1285870367731044,0.3863545018461217
1,73348717.3316,id3,0.8,0.9285240364316304
1,73348717.2047,id8,0.15448760898418
1,73348709.3891,id7,0.12556969592303588,0.0
1,73348706.9103,id1,0.5651388947616194,1.0
1,73348704.2476,id5,0.12856654548812335,0.3863545018461217
1,73348702.4205,id4,0.0
1,73348702.3316,id3,0.6,0.9285240364316304
1,73348702.2047,id8,0.15499972260512204
1,73348700.6763,id2,0.06761565836298934,0.570332466616769,0.1512725904444107
1,73348700.5078,id9,0.28442404501036417
1,73348700.4139,id10,0.2846122516357621,0.5555555555555556,0.3211537124402943,0.2839838243288483
1,73348694.9245,id6,0.39473684210526316,0.4444444444444444
1,73348694.3891,id7,0.12552392816488844,1.0
1,73348691.9103,id1,0.565028844302884,0.75
1,73348689.2476,id5,0.12854150950592474,0.3863545018461217
1,73348687.3316,id3,0.4,0.9323843416370107
1,73348687.2047,id8,0.15534113168575006
1,73348679.3891,id7,0.1285207360197781,0.75
1,73348676.9103,id1,0.5649287470928221,0.5
1,73348674.2476,id5,0.12851873784283457,0.3863545018461217
1,73348672.3316,id3,0.2,0.9323843416370107
1,73348672.2047,id8,0.15568254076637808
1,73348670.6763,id2,0.06369503588877495,0.5701222022101671,0.1519420145673407
1,73348670.5078,id9,0.28249925969795675
1,73348664.9245,id6,0.39473684210526316,0.3333333333333333
1,73348664.3891,id7,0.12847490861498168,0.5
1,73348661.9103,id1,0.56482864988276,0.25
1,73348659.2476,id5,0.12849596617974438,0.3863545018461217
1,73348657.4205,id4,0.0
1,73348657.3316,id3,0.0,0.936304964111225
1,73348657.2047,id8,0.15602394984700613
1,73348655.4139,id10,0.2808966116917897,0.3333333333333333,0.3211537124402943,0.2807063512051197
1,73348649.3891,id7,0.13146108169310156,0.25
1,73348646.9103,id1,0.5647185994240246,0.0
1,73348644.2476,id5,0.12847093019754574,0.3863545018461217
1,73348642.3316,id3,1.0,0.936304964111225
1,73348642.2047,id8,0.15636535892763412
1,73348640.6763,id2,0.05983473068339465,0.5699119357824751,0.15261146522576116
1,73348640.5078,id9,0.280722534794196
1,73348634.9245,id6,0.39473684210526316,0.2222222222222222
1,73348634.3891,id7,0.13146108169310156,0.0
1,73348631.9103,id1,0.5646384793017253,1.0
1,73348629.2476,id5,0.12845270323167315,0.3863545018461217
1,73348627.3316,id3,0.8,0.9401652693166053
1,73348627.2047,id8,0.15653606346794816
1,73348619.3891,id7,0.13449319926018288,1.0
1,73348616.9103,id1,0.5646084077844571,0.75
1,73348614.2476,id5,0.12844586209734563,0.3863545018461217
1,73348612.4205,id4,0.0
1,73348612.3316,id3,0.6,0.9401652693166053
1,73348612.2047,id8,0.15670676800826217
1,73348610.6763,id2,0.05621569455335062,0.5698016810638027,0.15294620050578078
1,73348610.5078,id9,0.2789458098904352
1,73348610.4139,id10,0.2791131045186829,0.2222222222222222,0.3211537124402943,0.2791008388693181
1,73348604.9245,id6,0.39473684210526316,0.1111111111111111
1,73348604.3891,id7,0.13453914374914436,0.75
1,73348601.9103,id1,0.564628455462636,0.5
1,73348599.2476,id5,0.12845042285356398,0.3863545018461217
1,73348597.3316,id3,0.4,0.9437843054466493
1,73348597.2047,id8,0.15687747254857617
1,73348589.3891,id7,0.13757143694247304,0.5
1,73348586.9103,id1,0.564728552672698,0.25
1,73348584.2476,id5,0.12847319451665418,0.3863545018461217
1,73348582.3316,id3,0.2,0.9437843054466493
1,73348582.2047,id8,0.15704817708889018
1,73348580.6763,id2,0.05295856203631098,0.5699218947015247,0.15328094241967577
1,73348580.5078,id9,0.2771690849866745
1,73348574.9245,id6,0.39473684210526316,0.0
1,73348574.3891,id7,0.13761743997351678,0.25
1,73348571.9103,id1,0.5648587214000282,0.0
1,73348569.2476,id5,0.1285028073140719,0.3863545018461217
1,73348567.4205,id4,0.0
1,73348567.3316,id3,0.0,0.9470414379636888
1,73348567.2047,id8,0.1572188816292042
1,73348565.4139,id10,0.27510021337919266,0.0,0.3211537124402943,0.27582646901947305
1,73348559.3891,id7,0.14059356038198859,0.0
1,73348556.9103,id1,0.5650088672151213,1.0
1,73348554.2476,id5,0.1285369648087072,0.3863545018461217
1,73348552.3316,id3,1.0,0.9470414379636888
1,73348552.2047,id8,0.1573895861695182
1,73348550.6763,id2,0.0503649194764461,0.5702023670779176,0.15361569096743877
1,73348550.5078,id9,0.27494817885697365
1,73348544.9245,id6,0.39473684210526316,1.0
1,73348544.3891,id7,0.14063962085054693,1.0
1,73348541.9103,id1,0.5651389653520356,0.75
1,73348539.2476,id5,0.12856656154712412,0.3863545018461217
1,73348537.3316,id3,0.8,0.9496350805235539
1,73348537.2047,id8,0.1575602907098322
1,73348529.3891,id7,0.1436159135715625,0.75
1,73348526.9103,id1,0.5652490864011871,0.5
1,73348524.2476,id5,0.1285916135883235,0.3863545018461217
1,73348522.4205,id4,0.0
1,73348522.3316,id3,0.6,0.9496350805235539
1,73348522.2047,id8,0.15773099525014622
1,73348520.6763,id2,0.04795222872308341,0.5704427186602196,0.15395044614907713
1,73348520.5078,id9,0.2728753331359194
1,73348520.4139,id10,0.27301945501056807,1.0,0.3211537124402943,0.27424674265016785
1,73348514.9245,id6,0.39473684210526316,0.8888888888888888
1,73348514.3891,id7,0.14366203147763595,0.5
1,73348511.9103,id1,0.5653191120939808,0.25
1,73348509.2476,id5,0.12860754411708616,0.3863545018461217
1,73348507.3316,id3,0.4,0.9520477712769166
1,73348507.2047,id8,0.15790169979046026
1,73348499.3891,id7,0.14658214368182088,0.25
1,73348496.9103,id1,0.5653591368599225,0.0
1,73348494.2476,id5,0.1286166495705221,0.3863545018461217
1,73348492.3316,id3,0.2,0.9520477712769166
1,73348492.2047,id8,0.15790169979046026
1,73348490.6763,id2,0.04553953796972073,0.5705528288905107,0.1541178262275998
1,73348490.5078,id9,0.2702102457802783
1,73348484.9245,id6,0.39473684210526316,0.7777777777777778
1,73348484.3891,id7,0.14662831792084172,0.0
1,73348481.9103,id1,0.5653791139476851,1.0
1,73348479.2476,id5,0.12862119426773966,0.3863545018461217
1,73348477.4205,id4,0.0
1,73348477.3316,id3,0.0,0.9544604620302793
1,73348477.2047,id8,0.15790169979046026
1,73348475.4139,id10,0.26776865812003464,0.7777777777777778,0.3211537124402943,0.26978858578754317
1,73348469.3891,id7,0.1501685045474768,1.0
1,73348466.9103,id1,0.5654091148745374,0.75
1,73348464.2476,id5,0.12862801934306645,0.3863545018461217
1,73348462.3316,id3,1.0,0.9544604620302793
1,73348462.2047,id8,0.15790169979046026
1,73348460.6763,id2,0.043126847216358045,0.5706028338664716,0.1541178262275998
1,73348460.5078,id9,0.2675451584246373
1,73348454.9245,id6,0.39473684210526316,0.6666666666666666
1,73348454.3891,id7,0.15021474726968856,0.75
1,73348451.9103,id1,0.5654391158013895,0.5
1,73348449.2476,id5,0.12959838446452265,0.3863545018461217
1,73348447.3316,id3,0.8,0.956873152783642
1,73348447.2047,id8,0.15773099525014625
1,73348439.3891,id7,0.15375513934589644,0.5
1,73348436.9103,id1,0.5654290919623002,0.25
1,73348434.2476,id5,0.130559644132543,0.3863545018461217
1,73348432.4205,id4,0.0024
1,73348432.3316,id3,0.6,0.956873152783642
1,73348432.2047,id8,0.15756029070983224
1,73348430.6763,id2,0.04071415646299535,0.5706228216991516,0.1537830677290265
1,73348430.5078,id9,0.2653242522949363
1,73348430.4139,id10,0.2654395495248642,0.6666666666666666,0.3211537124402943,0.26792911687351756
1,73348424.9245,id6,0.39473684210526316,0.5555555555555556
1,73348424.3891,id7,0.15380145055129815,0.25
1,73348421.9103,id1,0.5653990910354478,0.0
1,73348419.2476,id5,0.13158059510642098,0.3863545018461217
1,73348417.3316,id3,0.4,0.9592858435370046
1,73348417.2047,id8,0.15756029070983224
1,73348409.3891,id7,0.15734204807707783,0.0
1,73348406.9103,id1,0.5653490424304167,1.0
1,73348404.2476,id5,0.13259698532408065,0.3863545018461217
1,73348402.3316,id3,0.2,0.9592858435370046
1,73348402.2047,id8,0.15756029070983224
1,73348400.6763,id2,0.038301465709632665,0.5705427290015357,0.1537830677290265
1,73348400.5078,id9,0.2625111045306484
1,73348394.9245,id6,0.39473684210526316,0.4444444444444444
1,73348394.3891,id7,0.15738842776567,1.0
1,73348391.9103,id1,0.565328994752238,0.75
1,73348389.2476,id5,0.1336202006170671,0.3863545018461217
1,73348387.4205,id4,0.00624
1,73348387.3316,id3,0.0,0.9616985342903673
1,73348387.2047,id8,0.15756029070983224
1,73348385.4139,id10,0.2600890280055438,0.4444444444444444,0.3211537124402943,0.26336666441439377
1,73348379.3891,id7,0.160929230741022,0.75
1,73348376.9103,id1,0.5653090176644752,0.5
1,73348374.2476,id5,0.1346434319690543,0.3863545018461217
1,73348372.3316,id3,1.0,0.9616985342903673
1,73348372.2047,id8,0.15756029070983224
1,73348370.6763,id2,0.035768140418601845,0.5705026825426713,0.1537830677290265
1,73348370.5078,id9,0.25999407758365406
1,73348364.9245,id6,0.39473684210526316,0.3333333333333333
1,73348364.3891,id7,0.16097567891280512,0.5
1,73348361.9103,id1,0.5653390185913273,0.25
1,73348359.2476,id5,0.1356780330935858,0.3863545018461217
1,73348357.3316,id3,0.8,0.9642318595813983
1,73348357.2047,id8,0.15756029070983224
1,73348349.3891,id7,0.16451668733772845,0.25
1,73348346.9103,id1,0.5654090442841211,0.0
1,73348344.2476,id5,0.13627208765002616,0.3863545018461217
1,73348342.4205,id4,0.009519999999999999
1,73348342.3316,id3,0.6,0.9642318595813983
1,73348342.2047,id8,0.15756029070983224
1,73348340.6763,id2,0.03323481512757102,0.5706027632380549,0.1537830677290265
1,73348340.5078,id9,0.2577731714539532
1,73348340.4139,id10,0.2578596440391604,0.3333333333333333,0.3211537124402943,0.2615208243114444
1,73348334.9245,id6,0.39473684210526316,0.2222222222222222
1,73348334.3891,id7,0.16456320399270247,0.0
1,73348331.9103,id1,0.5655891910260664,1.0
1,73348329.2476,id5,0.13663425023536474,0.3863545018461217
1,73348327.3316,id3,0.4,0.9667651848724289
1,73348327.2047,id8,0.15756029070983224
1,73348319.3891,id7,0.1681044178671981,1.0
1,73348316.9103,id1,0.5657393368411594,0.75
1,73348314.2476,id5,0.13698958774537648,0.3863545018461217
1,73348312.3316,id3,0.2,0.9667651848724289
1,73348312.2047,id8,0.15756029070983224
1,73348310.6763,id2,0.0307014898365402,0.5709332311001785,0.1537830677290265
1,73348310.5078,id9,0.25732899022801303
1,73348304.9245,id6,0.39473684210526316,0.1111111111111111
1,73348304.3891,id7,0.16815100300536306,0.75
1,73348301.9103,id1,0.5658694349780736,0.5
1,73348299.2476,id5,0.13721189249301935,0.3863545018461217
1,73348297.4205,id4,0.01056
1,73348297.3316,id3,0.0,0.9692985101634599
1,73348297.2047,id8,0.15756029070983224
1,73348295.4139,id10,0.2574137672458837,0.1111111111111111,0.3211537124402943,0.2613530555666464
1,73348289.3891,id7,0.1708468979296152,0.5
1,73348286.9103,id1,0.5659895092758984,0.25
1,73348284.2476,id5,0.13743191686255302,0.3863545018461217
1,73348282.3316,id3,1.0,0.9692985101634599
1,73348282.2047,id8,0.15756029070983224
1,73348280.6763,id2,0.028168164545509376,0.5711835329881801,0.1537830677290265
1,73348280.5078,id9,0.25732899022801303
1,73348274.9245,id6,0.39473684210526316,0.0
1,73348274.3891,id7,0.17089353498245632,0.25
1,73348271.9103,id1,0.5660896064859604,0.0
1,73348269.2476,id5,0.13822552056254678,0.3863545018461217
1,73348267.3316,id3,0.8,0.9718318354544905
1,73348267.2047,id8,0.1573895861695182
1,73348259.3891,id7,0.17358958565073895,0.0
1,73348256.9103,id1,0.5661796798569332,1.0
1,73348254.2476,id5,0.1393380238998079,0.3863545018461217
1,73348252.4205,id4,0.01312
1,73348252.3316,id3,0.6,0.9718318354544905
1,73348252.2047,id8,0.1572188816292042
1,73348250.6763,id2,0.025634839254478556,0.5713738000544495,0.15344831586432123
1,73348250.5078,id9,0.25732899022801303
1,73348250.4139,id10,0.2574137672458837,0.0,0.3211537124402943,0.2614936626668347
1,73348244.9245,id6,0.39473684210526316,1.0
1,73348244.3891,id7,0.17363627461825726,1.0
1,73348241.9103,id1,0.566299824745174,0.75
1,73348239.2476,id5,0.14045736837139652,0.3863545018461217
1,73348237.3316,id3,0.4,0.9743651607455215
1,73348237.2047,id8,0.1568774725485762
1,73348229.3891,id7,0.17655797187693642,0.75
1,73348226.9103,id1,0.5664299228820883,0.5
1,73348224.2476,id5,0.14164321316516884,0.3863545018461217
1,73348222.3316,id3,0.2,0.9743651607455215
1,73348222.2047,id8,0.15653606346794816
1,73348220.6763,id2,0.023101513963447732,0.5716241675157532,0.15277883203653492
1,73348220.5078,id9,0.25732899022801303
1,73348214.9245,id6,0.39473684210526316,0.8888888888888888
1,73348214.3891,id7,0.17655797187693642,0.5
1,73348211.9103,id1,0.5665300200921503,0.25
1,73348209.2476,id5,0.14275799688053908,0.3863545018461217
1,73348207.4205,id4,0.01728
1,73348207.3316,id3,0.0,0.9768984860365525
1,73348207.2047,id8,0.15602394984700615
1,73348205.4139,id10,0.2574137672458837,0.8888888888888888,0.3211537124402943,0.2616524415151247
1,73348199.3891,id7,0.1797244081768266,0.25
1,73348196.9103,id1,0.5666101402144496,0.0
1,73348194.2476,id5,0.14380399989561649,0.3863545018461217
1,73348192.3316,id3,1.0,0.9768984860365525
1,73348192.2047,id8,0.15551183622606407
1,73348190.6763,id2,0.02050787140358284,0.5718044726834439,0.15177465604890517
1,73348190.5078,id9,0.25732899022801303
1,73348184.9245,id6,0.39473684210526316,0.7777777777777778
1,73348184.3891,id7,0.17967759991600887,0.0
1,73348181.9103,id1,0.5666702126585701,1.0
1,73348179.2476,id5,0.14490967815755085,0.3863545018461217
1,73348177.3316,id3,0.8,0.9794921285964172
1,73348177.2047,id8,0.15499972260512207
1,73348169.3891,id7,0.18311620056583733,1.0
1,73348166.9103,id1,0.5667803337077215,0.75
1,73348164.2476,id5,0.14609097825410558,0.3863545018461217
1,73348162.4205,id4,0.02136
1,73348162.3316,id3,0.6,0.9794921285964172
1,73348162.2047,id8,0.15448760898418
1,73348160.6763,id2,0.01797454611255202,0.5719747477578844,0.15077053976613167
1,73348160.5078,id9,0.25732899022801303
1,73348160.4139,id10,0.2574137672458837,0.7777777777777778,0.3211537124402943,0.26176588697070324
1,73348154.9245,id6,0.39473684210526316,0.6666666666666666
1,73348154.3891,id7,0.18311620056583733,0.75
1,73348151.9103,id1,0.5669204556837252,0.5
1,73348149.2476,id5,0.14740757543213767,0.3863545018461217
1,73348147.3316,id3,0.4,0.9820254538874482
1,73348147.2047,id8,0.153975495363238
1,73348139.3891,id7,0.18665811584075312,0.5
1,73348136.9103,id1,0.5670706014988183,0.25
1,73348134.2476,id5,0.14879068899135423,0.3863545018461217
1,73348132.3316,id3,0.2,0.9820254538874482
1,73348132.2047,id8,0.15346338174229596
1,73348130.6763,id2,0.0154412208215212,0.5722651516184183,0.14976648318821445
1,73348130.5078,id9,0.25732899022801303
1,73348124.9245,id6,0.39473684210526316,0.5555555555555556
1,73348124.3891,id7,0.18665811584075312,0.25
1,73348121.9103,id1,0.5672207473139114,0.0
1,73348119.2476,id5,0.150430746562872,0.3863545018461217
1,73348117.4205,id4,0.02664
1,73348117.3316,id3,0.0,0.9845587791784787
1,73348117.2047,id8,0.15295126812135393
1,73348115.4139,id10,0.2574137672458837,0.5555555555555556,0.3211537124402943,0.26196548826719346
1,73348109.3891,id7,0.19015315547622794,0.0
1,73348106.9103,id1,0.5673608692899149,1.0
1,73348104.2476,id5,0.15206852375628058,0.3863545018461217
1,73348102.3316,id3,1.0,0.9845587791784787
1,73348102.2047,id8,0.15243915450041187
1,73348100.6763,id2,0.01290789553049038,0.572555551608484,0.14876248631515537
1,73348100.5078,id9,0.25732899022801303
1,73348094.9245,id6,0.39473684210526316,0.4444444444444444
1,73348094.3891,id7,0.19015315547622794,1.0
1,73348091.9103,id1,0.5675010618563346,0.75
1,73348089.2476,id5,0.15370631700868992,0.3863545018461217
1,73348087.3316,id3,0.8,0.9870921044695097
1,73348087.2047,id8,0.15192704087946987
1,73348079.3891,id7,0.1937045667187268,0.75
1,73348076.9103,id1,0.5675811113882178,0.5
1,73348074.2476,id5,0.15526619198936895,0.3863545018461217
1,73348072.4205,id4,0.032560000000000006
1,73348072.3316,id3,0.6,0.9870921044695097
1,73348072.2047,id8,0.15141492725852784
1,73348070.6763,id2,0.010434887508293623,0.5727758914296928,0.14775854914694886
1,73348070.5078,id9,0.25732899022801303
1,73348070.4139,id10,0.2574137672458837,0.4444444444444444,0.3211537124402943,0.26212881005250876
1,73348064.9245,id6,0.39473684210526316,0.3333333333333333
1,73348064.3891,id7,0.1937045667187268,0.5
1,73348061.9103,id1,0.5676611609201011,0.25
1,73348059.2476,id5,0.15689030297312326,0.3863545018461217
1,73348057.3316,id3,0.4,0.9895651124917065
1,73348057.2047,id8,0.1509028136375858
1,73348049.3891,id7,0.19483199885920235,0.25
1,73348046.9103,id1,0.5677412104519842,0.0
1,73348044.2476,id5,0.15851441395687757,0.3863545018461217
1,73348042.3316,id3,0.2,0.9895651124917065
1,73348042.2047,id8,0.15039070001664379
1,73348040.6763,id2,0.008022196754930936,0.5729360601306812,0.14675467168360234
1,73348040.5078,id9,0.25732899022801303
1,73348034.9245,id6,0.39473684210526316,0.2222222222222222
1,73348034.3891,id7,0.19483199885920235,0.0
1,73348031.9103,id1,0.5678112361447779,1.0
1,73348029.2476,id5,0.1602647165686733,0.3863545018461217
1,73348027.4205,id4,0.03872
1,73348027.3316,id3,0.0,0.9919778032450692
1,73348027.2047,id8,0.14987858639570173
1,73348025.4139,id10,0.2574137672458837,0.2222222222222222,0.3211537124402943,0.262233105649008
1,73348019.3891,id7,0.19579031617860668,1.0
1,73348016.9103,id1,0.5679013095157507,0.75
1,73348014.2476,id5,0.1619553439336121,0.3863545018461217
1,73348012.3316,id3,1.0,0.9919778032450692
1,73348012.2047,id8,0.14953717731507368
1,73348010.6763,id2,0.005730140539236384,0.5730962276528366,0.14591815273869135
1,73348010.5078,id9,0.25732899022801303
1,73348004.9245,id6,0.39473684210526316,0.1111111111111111
1,73348004.3891,id7,0.19579031617860668,0.75
1,73348001.9103,id1,0.56798142963805,0.5
1,73347999.2476,id5,0.1634509989702166,0.3863545018461217
1,73347997.3316,id3,0.8,0.9942698594607636
1,73347997.2047,id8,0.1491957682344457
1,73347989.3891,id7,0.1966922618909879,0.5
1,73347986.9103,id1,0.5680815268481119,0.25
1,73347984.2476,id5,0.16495119870403865,0.3863545018461217
1,73347982.4205,id4,0.044480000000000006
1,73347982.3316,id3,0.6,0.9942698594607636
1,73347982.2047,id8,0.14885435915381764
1,73347980.6763,id2,0.003619036130044032,0.5732765206354106,0.14524896743519017
1,73347980.5078,id9,0.25732899022801303
1,73347980.4139,id10,0.2573140426170967,0.1111111111111111,0.3211537124402943,0.2623556049861231
1,73347974.9245,id6,0.39473684210526316,0.0
1,73347974.3891,id7,0.1966922618909879,0.25
1,73347971.9103,id1,0.5682016717363528,0.0
1,73347969.2476,id5,0.16664866720330493,0.3863545018461217
1,73347967.3316,id3,0.4,0.996380963869956
1,73347967.2047,id8,0.14851295007318965
1,73347959.3891,id7,0.19765057921039222,0.0
1,73347956.9103,id1,0.5683318404636831,1.0
1,73347954.2476,id5,0.168476888086831,0.3863545018461217
1,73347952.3316,id3,0.2,0.996380963869956
1,73347952.2047,id8,0.1481715409925616
1,73347950.6763,id2,0.0016285662585198142,0.5735269368459028,0.14457980866717943
1,73347950.5078,id9,0.25732899022801303
1,73347944.9245,id6,0.39473684210526316,1.0
1,73347944.3891,id7,0.19765057921039222,1.0
1,73347941.9103,id1,0.5684719624396868,0.75
1,73347939.2476,id5,0.17043584529561612,0.3863545018461217
1,73347937.4205,id4,0.05120000000000001
1,73347937.3316,id3,0.0,0.99837143374148
1,73347937.2047,id8,0.1478301319119336
1,73347935.4139,id10,0.2573140426170967,1.0,0.3211537124402943,0.2625325555825147
1,73347929.3891,id7,0.19860889652979655,0.75
1,73347926.9103,id1,0.5686321320938692,0.5
1,73347924.2476,id5,0.1724635992636948,0.3863545018461217
1,73347922.3316,id3,1.0,0.99837143374148
1,73347922.2047,id8,0.1474887228313056
1,73347920.6763,id2,0.0,0.5738273477491019,0.14391067643466096
1,73347920.5078,id9,0.25732899022801303
1,73347914.9245,id6,0.39473684210526316,0.8888888888888888
1,73347914.3891,id7,0.19860889652979655,0.5
1,73347911.9103,id1,0.5687822779089624,0.25
1,73347909.2476,id5,0.17448907285366436,0.3863545018461217
1,73347907.3316,id3,0.8,1.0
1,73347907.2047,id8,0.14714731375067755
1,73347899.3891,id7,0.19963275778550346,0.25
1,73347896.9103,id1,0.5689324237240553,0.0
1,73347894.2476,id5,0.1765787824467092,0.3863545018461217
1,73347892.4205,id4,0.05872
1,73347892.3316,id3,0.6,1.0
1,73347892.2047,id8,0.14680590467004953
1,73347890.6763,id2,0.0,0.5741277544985908,0.1432415707376348
1,73347890.5078,id9,0.25732899022801303
1,73347890.4139,id10,0.2573140426170967,0.8888888888888888,0.3211537124402943,0.2627412427530557
1,73347884.9245,id6,0.39473684210526316,0.7777777777777778
1,73347884.3891,id7,0.19958555850775792,0.0
1,73347881.9103,id1,0.5690625924513858,1.0
1,73347879.2476,id5,0.1787281833456118,0.3863545018461217
1,73347877.3316,id3,0.4,1.0
1,73347877.2047,id8,0.14663520012973552
1,73347869.3891,id7,0.20055298850979078,1.0
1,73347866.9103,id1,0.5691326887345955,0.75
1,73347864.2476,id5,0.18086391803486007,0.3863545018461217
1,73347862.3316,id3,0.2,1.0
1,73347862.2047,id8,0.1464644955894215
1,73347860.6763,id2,0.0,0.5743280939725637,0.14290702783993295
1,73347860.5078,id9,0.25732899022801303
1,73347854.9245,id6,0.39473684210526316,0.6666666666666666
1,73347854.3891,id7,0.20050576934982892,0.75
1,73347851.9103,id1,0.5691626896614479,0.5
1,73347849.2476,id5,0.18299053121167166,0.3863545018461217
1,73347847.4205,id4,0.06663999999999999
1,73347847.3316,id3,0.0,1.0
1,73347847.2047,id8,0.1462937910491075
1,73347845.4139,id10,0.2573140426170967,0.6666666666666666,0.3211537124402943,0.26284560233458354
1,73347839.3891,id7,0.2015295057893975,0.5
1,73347836.9103,id1,0.5691326887345955,0.25
1,73347834.2476,id5,0.1851034942378298,0.3863545018461217
1,73347832.3316,id3,1.0,1.0
1,73347832.2047,id8,0.1461230865087935
1,73347830.6763,id2,0.0,0.5743280939725637,0.14257249157610094
1,73347830.5078,id9,0.25732899022801303
1,73347824.9245,id6,0.39473684210526316,0.5555555555555556
1,73347824.3891,id7,0.2014822656426516,0.25
1,73347821.9103,id1,0.5690125438463548,0.0
1,73347819.2476,id5,0.18719594992000613,0.3863545018461217
1,73347817.3316,id3,0.8,1.0
1,73347817.2047,id8,0.14595238196847946
1,73347809.3891,id7,0.20244957524681687,0.0
1,73347806.9103,id1,0.5688523741921723,1.0
1,73347804.2476,id5,0.1892793001487465,0.3863545018461217
1,73347802.4205,id4,0.07456
1,73347802.3316,id3,0.6,1.0
1,73347802.2047,id8,0.14578167742816545
1,73347800.6763,id2,0.0,0.5740476746852237,0.14223796194614616
1,73347800.5078,id9,0.25732899022801303
1,73347800.4139,id10,0.2573140426170967,0.5555555555555556,0.3211537124402943,0.262704963241881
1,73347794.9245,id6,0.39473684210526316,0.4444444444444444
1,73347794.3891,id7,0.20240231521785418,1.0
1,73347791.9103,id1,0.568722276055258,0.75
1,73347789.2476,id5,0.19117678350258852,0.3863545018461217
1,73347787.3316,id3,0.4,1.0
1,73347787.2047,id8,0.14561097288785146
1,73347779.3891,id7,0.20342592684128538,0.75
1,73347776.9103,id1,0.5686021311670172,0.5
1,73347774.2476,id5,0.19294805916938834,0.3863545018461217
1,73347772.3316,id3,0.2,1.0
1,73347772.2047,id8,0.14544026834753745
1,73347770.6763,id2,0.0,0.5737973350928885,0.14190343895006308
1,73347770.5078,id9,0.25732899022801303
1,73347764.9245,id6,0.39473684210526316,0.3333333333333333
1,73347764.3891,id7,0.2033786458255382,0.5
1,73347761.9103,id1,0.5685120577960445,0.25
1,73347759.2476,id5,0.194148051942838,0.3863545018461217
1,73347757.4205,id4,0.08071999999999999
1,73347757.3316,id3,0.0,1.0
1,73347757.2047,id8,0.14526956380722342
1,73347755.4139,id10,0.2573140426170967,0.3333333333333333,0.3211537124402943,0.26255072733061646
1,73347749.3891,id7,0.2040640377479351,0.25
1,73347746.9103,id1,0.5684119605859824,0.0
1,73347744.2476,id5,0.19528152833510315,0.3863545018461217
1,73347742.3316,id3,1.0,1.0
1,73347742.2047,id8,0.14526956380722342
1,73347740.6763,id2,0.0,0.5736070891973158,0.14173617993972132
1,73347740.5078,id9,0.25732899022801303
1,73347734.9245,id6,0.39473684210526316,0.2222222222222222
1,73347734.3891,id7,0.204016742372809,0.0
1,73347731.9103,id1,0.5682918862881577,1.0
1,73347729.2476,id5,0.19666740404245198,0.3863545018461217
1,73347727.3316,id3,0.8,1.0
1,73347727.2047,id8,0.14544026834753745
1,73347719.3891,id7,0.20464573396942456,1.0
1,73347716.9103,id1,0.568151764312154,0.75
1,73347714.2476,id5,0.19824142700280828,0.3863545018461217
1,73347712.4205,id4,0.08591999999999998
1,73347712.3316,id3,0.6,1.0
1,73347712.2047,id8,0.14561097288785146
1,73347710.6763,id2,0.0,0.5733467871784451,0.14207069961886765
1,73347710.5078,id9,0.25732899022801303
1,73347710.4139,id10,0.2573140426170967,0.2222222222222222,0.3211537124402943,0.2623874375378153
1,73347704.9245,id6,0.39473684210526316,0.1111111111111111
1,73347704.3891,id7,0.20459842533948822,0.75
1,73347701.9103,id1,0.5680216661752399,0.5
1,73347699.2476,id5,0.19898266230129497,0.3863545018461217
1,73347697.3316,id3,0.4,1.0
1,73347697.2047,id8,0.14578167742816545
1,73347689.3891,id7,0.20522737717166964,0.5
